,Unnamed: 0,A,B,DNA_max_Cfrac,ksize,AA_max_Cfrac,sequence_comparison,PdN,PdS,PdN/PdS,dN/dS,ANI_approx,AAI_approx
8881,8881,positive_0.01_86,positive_0.01_93,0.7252828592576928,7,0.7637170948303204,positive_0.01_86_vs_positive_0.01_93,0.0377762478134294,0.0070717559358379,5.341848355086527,1.8444947235052132,0.9848214424636106,0.9622237521865705
8882,8882,positive_0.01_86,positive_0.01_94,0.6774875753410172,7,0.7218522042499207,positive_0.01_86_vs_positive_0.01_94,0.045494738452127,0.0086100044184949,5.283939036593415,1.8244991292273225,0.9816296836550169,0.954505261547873
8883,8883,positive_0.01_86,positive_0.01_95,0.724436925029079,7,0.7805264827148747,positive_0.01_86_vs_positive_0.01_95,0.0347789022258436,0.0102283300303626,3.400252252577219,1.1740781320558111,0.9847667145728094,0.9652210977741563
8884,8884,positive_0.01_86,positive_0.01_96,0.7167177751929787,7,0.7659372026641293,positive_0.01_86_vs_positive_0.01_96,0.0373771501717132,0.0090904516985181,4.111693391188255,1.419732695612088,0.9842644918978933,0.9626228498282867
8885,8885,positive_0.01_86,positive_0.01_97,0.7092101089140319,7,0.7516650808753568,positive_0.01_86_vs_positive_0.01_97,0.0399602913535183,0.007940660349162,5.032363757723883,1.7376323289001747,0.9837710624696827,0.9600397086464817
8886,8886,positive_0.01_86,positive_0.01_98,0.725917309929153,7,0.7684744687599112,positive_0.01_86_vs_positive_0.01_98,0.0369222509056028,0.0078064358955437,4.7297193494767145,1.6331317933170717,0.9848624485013374,0.9630777490943971
8887,8887,positive_0.01_86,positive_0.01_99,0.7223220894575447,7,0.7630827783063748,positive_0.01_86_vs_positive_0.01_99,0.0378904583542502,0.0075155435259109,5.041612522582965,1.7408258486048802,0.9846296281163435,0.9621095416457498
8888,8888,positive_0.01_87,ref_gene,0.8875964893729512,7,0.9051696796701554,positive_0.01_87_vs_ref_gene,0.0141324518714549,0.0027572958668991,5.125475303942821,1.7697829524824986,0.9943380873339703,0.985867548128545
8889,8889,positive_0.01_87,positive_0.01_0,0.7658877022311515,7,0.7817951157627656,positive_0.01_87_vs_positive_0.01_0,0.0345549399761503,0.0028310978260253,12.20549133219582,4.214452164031741,0.9873793773547334,0.9654450600238497
8890,8890,positive_0.01_87,positive_0.01_1,0.7206302210003173,7,0.7456390738978751,positive_0.01_87_vs_positive_0.01_1,0.0410635908685971,0.0046621478874692,8.807869647156979,3.041282344534024,0.9845196834495291,0.9589364091314029
8891,8891,positive_0.01_87,positive_0.01_2,0.7484403087659934,7,0.782429432286711,positive_0.01_87_vs_positive_0.01_2,0.0344430756447828,0.0061066911465298,5.640219034878706,1.9475195770657416,0.9862964824544865,0.9655569243552171
8892,8892,positive_0.01_87,positive_0.01_3,0.7466426985301893,7,0.7754519505233112,positive_0.01_87_vs_positive_0.01_3,0.035677883026568,0.0052014253681916,6.859251166949217,2.368440985897263,0.9861835487026838,0.964322116973432
8893,8893,positive_0.01_87,positive_0.01_4,0.7688484720312996,7,0.7967015540754837,positive_0.01_87_vs_positive_0.01_4,0.0319464529100835,0.004908852910099,6.507926290551492,2.247131499428093,0.9875608061019617,0.9680535470899164
8894,8894,positive_0.01_87,positive_0.01_5,0.7607063550808925,7,0.7865524896923565,positive_0.01_87_vs_positive_0.01_5,0.0337178463674904,0.0046012187220632,7.3280251177390685,2.530304637066853,0.9870602637245061,0.9662821536325096
8895,8895,positive_0.01_87,positive_0.01_6,0.7422015438299672,7,0.7786235331430383,positive_0.01_87_vs_positive_0.01_6,0.0351154313328874,0.006580963653212,5.335910237970739,1.8424443422589547,0.9859034218835679,0.9648845686671126
8896,8896,positive_0.01_87,positive_0.01_7,0.7515068203447182,7,0.7954329210275928,positive_0.01_87_vs_positive_0.01_7,0.032166815702654,0.0078223544141108,4.112165468318327,1.4198956998229202,0.9864885392722386,0.967833184297346
8897,8897,positive_0.01_87,positive_0.01_8,0.7326847837580628,7,0.7567396130669204,positive_0.01_87_vs_positive_0.01_8,0.0390370618708786,0.0044244416011586,8.823048282670527,3.046523398052155,0.985297734907682,0.9609629381291214
8898,8898,positive_0.01_87,positive_0.01_9,0.7216876387860843,7,0.7564224548049476,positive_0.01_87_vs_positive_0.01_9,0.0390946080084865,0.0064312199004563,6.078879063941249,2.0989851476389068,0.9845884276355045,0.9609053919915135
8899,8899,positive_0.01_87,positive_0.01_10,0.7871417997250714,7,0.8046305106248017,positive_0.01_87_vs_positive_0.01_10,0.030575960098309,0.0030384952934473,10.062862418858272,3.4746206558389554,0.9886672351382234,0.9694240399016909
8900,8900,positive_0.01_87,positive_0.01_11,0.7394522575869726,7,0.7694259435458294,positive_0.01_87_vs_positive_0.01_11,0.036751995536809,0.0054523175358294,6.740619066167112,2.3274783322639805,0.9857292089398951,0.9632480044631909
8901,8901,positive_0.01_87,positive_0.01_12,0.7249656339219626,7,0.7532508721852205,positive_0.01_87_vs_positive_0.01_12,0.0396712097344937,0.0052364860411364,7.575921987158394,2.615901313951553,0.9848009266321389,0.9603287902655062
8902,8902,positive_0.01_87,positive_0.01_13,0.7741355609601354,7,0.8005074532191564,positive_0.01_87_vs_positive_0.01_13,0.0312871643680858,0.0046247477281179,6.765161303364393,2.3359525576639384,0.9878831372647013,0.9687128356319141
8903,8903,positive_0.01_87,positive_0.01_14,0.7757216876387861,7,0.8017760862670472,positive_0.01_87_vs_positive_0.01_14,0.0310679985233008,0.0045619724073223,6.810211844647287,2.3515081257302293,0.9879794278354352,0.9689320014766991
8904,8904,positive_0.01_87,positive_0.01_15,0.7733953685100984,7,0.8052648271487473,positive_0.01_87_vs_positive_0.01_15,0.0304668214448841,0.0055768326791848,5.463104811912225,1.8863635449203648,0.9878381373461287,0.9695331785551159
8905,8905,positive_0.01_87,positive_0.01_16,0.7493919847731839,7,0.7741833174754202,positive_0.01_87_vs_positive_0.01_16,0.0359034159337741,0.0044721622218448,8.028200712040151,2.7720693041573616,0.9863561663709912,0.9640965840662259
8906,8906,positive_0.01_87,positive_0.01_17,0.7641958337739241,7,0.7947986045036474,positive_0.01_87_vs_positive_0.01_17,0.0322771100883607,0.0054129932093059,5.962894989941996,2.05893683509208,0.9872754036510336,0.9677228899116392
8907,8907,positive_0.01_87,positive_0.01_18,0.7317331077508724,7,0.7624484617824294,positive_0.01_87_vs_positive_0.01_18,0.0380047502996002,0.0056343430654938,6.745196353475746,2.3290588305723428,0.9852367546997336,0.9619952497003997
8908,8908,positive_0.01_87,positive_0.01_19,0.7442106376229248,7,0.7760862670472566,positive_0.01_87_vs_positive_0.01_19,0.0355652351474014,0.0057610077882976,6.173439865789612,2.1316361868421527,0.9860303431066816,0.9644347648525986
8909,8909,positive_0.01_87,positive_0.01_20,0.7357512953367875,7,0.7592768791627021,positive_0.01_87_vs_positive_0.01_20,0.0385774355084386,0.0043131756830514,8.944090930501158,3.088318393043001,0.9854937148235816,0.9614225644915614
8910,8910,positive_0.01_87,positive_0.01_21,0.7445278629586549,7,0.7678401522359658,positive_0.01_87_vs_positive_0.01_21,0.0370358548929458,0.0042320212986876,8.751339437831048,3.0217629449013037,0.9860503534638128,0.9629641451070542
8911,8911,positive_0.01_87,positive_0.01_22,0.7673680871312255,7,0.8017760862670472,positive_0.01_87_vs_positive_0.01_22,0.0310679985233008,0.0060524538863357,5.13312436686894,1.7724241087394994,0.9874701750634549,0.9689320014766991
8912,8912,positive_0.01_87,positive_0.01_23,0.7238024743576187,7,0.7573739295908658,positive_0.01_87_vs_positive_0.01_23,0.0389220315867987,0.0062047266704823,6.272964733799161,2.166001275796123,0.98472562869854,0.9610779684132013
8913,8913,positive_0.01_87,positive_0.01_24,0.774664269853019,7,0.8039961941008563,positive_0.01_87_vs_positive_0.01_24,0.030685172523152,0.0051327042130782,5.978363694710045,2.064278047052347,0.9879152549821085,0.9693148274768479
8914,8914,positive_0.01_87,positive_0.01_25,0.7249656339219626,7,0.7551538217570568,positive_0.01_87_vs_positive_0.01_25,0.0393249995718689,0.0055826962037612,7.044087325649953,2.432263336659401,0.9848009266321389,0.960675000428131
8915,8915,positive_0.01_87,positive_0.01_26,0.781326001903352,7,0.8084364097684744,positive_0.01_87_vs_positive_0.01_26,0.0299222309815884,0.0047154892090385,6.345519977913272,2.191053983405031,0.9883181592556504,0.9700777690184116
8916,8916,positive_0.01_87,positive_0.01_27,0.7466426985301893,7,0.7732318426895021,positive_0.01_87_vs_positive_0.01_27,0.036072773593291,0.0048065348014686,7.504943807390931,2.5913931532246712,0.9861835487026838,0.9639272264067089
8917,8917,positive_0.01_87,positive_0.01_28,0.7382890980226288,7,0.7684744687599112,positive_0.01_87_vs_positive_0.01_28,0.0369222509056028,0.0054974379936717,6.716265094413992,2.319069113317836,0.9856553176910283,0.9630777490943971
8918,8918,positive_0.01_87,positive_0.01_29,0.7289838215078778,7,0.7532508721852205,positive_0.01_87_vs_positive_0.01_29,0.0396712097344937,0.0044820354921311,8.851159211956842,3.05622986242456,0.9850601644212335,0.9603287902655062
8919,8919,positive_0.01_87,positive_0.01_30,0.770540340488527,7,0.8049476688867745,positive_0.01_87_vs_positive_0.01_30,0.0305213815569177,0.0060314348887235,5.060384820530963,1.7473077631429783,0.9876641811485471,0.9694786184430823
8920,8920,positive_0.01_87,positive_0.01_31,0.7343766522152902,7,0.7662543609261021,positive_0.01_87_vs_positive_0.01_31,0.0373202171894979,0.0058260585304457,6.405740174849026,2.211847504320067,0.9854059581448283,0.962679782810502
8921,8921,positive_0.01_87,positive_0.01_32,0.7264460188220366,7,0.7507136060894386,positive_0.01_87_vs_positive_0.01_32,0.0401339913416435,0.0044953329304266,8.927924129934018,3.082736134551208,0.9848965941343129,0.9598660086583565
8922,8922,positive_0.01_87,positive_0.01_33,0.7277149201649572,7,0.7592768791627021,positive_0.01_87_vs_positive_0.01_33,0.0385774355084386,0.0058136713560036,6.6356409136544405,2.2912302706340446,0.9849784471859276,0.9614225644915614
8923,8923,positive_0.01_87,positive_0.01_34,0.7286665961721476,7,0.7586425626387567,positive_0.01_87_vs_positive_0.01_34,0.0386922185336665,0.0055204588119383,7.008877314688496,2.420105619870019,0.9850397478199249,0.9613077814663334
8924,8924,positive_0.01_87,positive_0.01_35,0.7481230834302633,7,0.774500475737393,positive_0.01_87_vs_positive_0.01_35,0.0358470030258004,0.0047608688332766,7.52950864246536,2.5998751814790704,0.9862765717532351,0.9641529969741995
8925,8925,positive_0.01_87,positive_0.01_36,0.7803743258961616,7,0.80209324452902,positive_0.01_87_vs_positive_0.01_36,0.0310132535086758,0.0037925311660833,8.17745514816799,2.8236055892777365,0.9882608022664268,0.9689867464913241
8926,8926,positive_0.01_87,positive_0.01_37,0.7506608861161045,7,0.7903583888360292,positive_0.01_87_vs_positive_0.01_37,0.0330512903829888,0.0070923309642294,4.66014495793904,1.6091083487054083,0.9864356327369692,0.9669487096170112
8927,8927,positive_0.01_87,positive_0.01_38,0.7415670931585069,7,0.776720583571202,positive_0.01_87_vs_positive_0.01_38,0.0354526661579172,0.0063607973810345,5.573619789182928,1.924523424964509,0.9858632735121863,0.9645473338420828
8928,8928,positive_0.01_87,positive_0.01_39,0.7365972295654013,7,0.7719632096416111,positive_0.01_87_vs_positive_0.01_39,0.0362988618866058,0.0064346207201139,5.641181270115823,1.947851828694701,0.9855476413518799,0.9637011381133942
8929,8929,positive_0.01_87,positive_0.01_40,0.7775192978745903,7,0.8005074532191564,positive_0.01_87_vs_positive_0.01_40,0.0312871643680858,0.0040238699700129,7.775391501526438,2.684776437746797,0.9880883307295993,0.9687128356319141
8930,8930,positive_0.01_87,positive_0.01_41,0.7621867399809665,7,0.78813828100222,positive_0.01_87_vs_positive_0.01_41,0.0334397794685944,0.0046121519454912,7.250363791957142,2.50348884296278,0.9871516497604234,0.9665602205314056
8931,8931,positive_0.01_87,positive_0.01_42,0.7547848154805964,7,0.7827465905486838,positive_0.01_87_vs_positive_0.01_42,0.0343871726261804,0.0050049030368656,6.870697069031678,2.372393158365198,0.9866930177847058,0.9656128273738196
8932,8932,positive_0.01_87,positive_0.01_43,0.7214761552289309,7,0.750396447827466,positive_0.01_87_vs_positive_0.01_43,0.0401919332722633,0.0053738567116143,7.479159834202029,2.58249016696662,0.9845746864759544,0.9598080667277367
8933,8933,positive_0.01_87,positive_0.01_44,0.7463254731944591,7,0.7779892166190929,positive_0.01_87_vs_positive_0.01_44,0.035227764369849,0.0057097690060355,6.169735471366895,2.1303570910100937,0.9861635923402273,0.9647722356301509
8934,8934,positive_0.01_87,positive_0.01_45,0.7543618483662895,7,0.792895654931811,positive_0.01_87_vs_positive_0.01_45,0.0326084465447993,0.0068605485200143,4.753037814639776,1.641183460660371,0.9866666810380906,0.9673915534552007
8935,8935,positive_0.01_87,positive_0.01_46,0.7445278629586549,7,0.7729146844275293,positive_0.01_87_vs_positive_0.01_46,0.0361292658419959,0.0051386103496374,7.030940932220098,2.4277239990177018,0.9860503534638128,0.9638707341580041
8936,8936,positive_0.01_87,positive_0.01_47,0.7479115998731098,7,0.7849666983824929,positive_0.01_87_vs_positive_0.01_47,0.0339963942126516,0.0066502260918466,5.112065927252047,1.7651528089614692,0.9862632934848724,0.9660036057873483
8937,8937,positive_0.01_87,positive_0.01_48,0.7442106376229248,7,0.7700602600697748,positive_0.01_87_vs_positive_0.01_48,0.0366385921864601,0.0046876507492389,7.815981639077657,2.6987918664079804,0.9860303431066816,0.9633614078135398
8938,8938,positive_0.01_87,positive_0.01_49,0.7584857777307814,7,0.783698065334602,positive_0.01_87_vs_positive_0.01_49,0.0342195799833605,0.0045010223110684,7.602623941501371,2.625121271280743,0.9869228665968558,0.9657804200166394
8939,8939,positive_0.01_87,positive_0.01_50,0.7616580310880829,7,0.7871868062163019,positive_0.01_87_vs_positive_0.01_50,0.0336065619951658,0.0045407232091296,7.401147448845979,2.555553154982692,0.9871190313115514,0.9663934380048341
8940,8940,positive_0.01_87,positive_0.01_51,0.7599661626308555,7,0.7843323818585474,positive_0.01_87_vs_positive_0.01_51,0.0341079484198598,0.0043448506440094,7.850200435977412,2.710607325427178,0.9870145071724247,0.9658920515801401
8941,8941,positive_0.01_87,positive_0.01_52,0.740403933594163,7,0.761814145258484,positive_0.01_87_vs_positive_0.01_52,0.0381191237752982,0.003909188596076,9.751160077966436,3.3669924932888597,0.9857895831264892,0.9618808762247018
8942,8942,positive_0.01_87,positive_0.01_53,0.7681082795812626,7,0.7992388201712655,positive_0.01_87_vs_positive_0.01_53,0.0315066281276088,0.005481196235105,5.748129929342919,1.9847802895040567,0.9875155113772781,0.9684933718723912
8943,8943,positive_0.01_87,positive_0.01_54,0.7732896267315216,7,0.7960672375515382,positive_0.01_87_vs_positive_0.01_54,0.0320565966803897,0.0040058865548686,8.002372568796005,2.7631510663555714,0.9878317054382549,0.9679434033196103
8944,8944,positive_0.01_87,positive_0.01_55,0.7252828592576928,7,0.7516650808753568,positive_0.01_87_vs_positive_0.01_55,0.0399602913535183,0.0048877123957491,8.175663402018472,2.822986914598306,0.9848214424636106,0.9600397086464817
8945,8945,positive_0.01_87,positive_0.01_56,0.7327905255366395,7,0.758325404376784,positive_0.01_87_vs_positive_0.01_56,0.0387496408976345,0.0046921425707296,8.258410803491085,2.8515588873040967,0.9853045058292567,0.9612503591023654
8946,8946,positive_0.01_87,positive_0.01_57,0.7501321772232209,7,0.7776720583571202,positive_0.01_87_vs_positive_0.01_57,0.0352839603302825,0.0049562688128965,7.119057029043939,2.458149736486024,0.9864025373101244,0.9647160396697174
8947,8947,positive_0.01_87,positive_0.01_58,0.7634556413238871,7,0.782429432286711,positive_0.01_87_vs_positive_0.01_58,0.0344430756447828,0.0033802377816861,10.189542236168249,3.5183621174213235,0.9872298462018742,0.9655569243552171
8948,8948,positive_0.01_87,positive_0.01_59,0.7365972295654013,7,0.7649857278782112,positive_0.01_87_vs_positive_0.01_59,0.0375480704435938,0.0051854121631258,7.241096611490824,2.5002889645058,0.9855476413518799,0.9624519295564061
8949,8949,positive_0.01_87,positive_0.01_60,0.7692714391456065,7,0.7925784966698383,positive_0.01_87_vs_positive_0.01_60,0.0326637355409755,0.0041158944876603,7.93599924364021,2.740232922691911,0.9875866701591849,0.9673362644590244
8950,8950,positive_0.01_87,positive_0.01_61,0.7615522893095061,7,0.783698065334602,positive_0.01_87_vs_positive_0.01_61,0.0342195799833605,0.0039467827868103,8.670246586084708,2.993762274118936,0.9871125050341693,0.9657804200166394
8951,8951,positive_0.01_87,positive_0.01_62,0.7260230517077297,7,0.7589597209007295,positive_0.01_87_vs_positive_0.01_62,0.038634816742589,0.0060739925914371,6.3606954010867165,2.196293927729494,0.9848692795223206,0.9613651832574109
8952,8952,positive_0.01_87,positive_0.01_63,0.7466426985301893,7,0.7735490009514748,positive_0.01_87_vs_positive_0.01_63,0.0360163012024281,0.0048630071923315,7.406178888491451,2.5572904682235054,0.9861835487026838,0.9639836987975718
8953,8953,positive_0.01_87,positive_0.01_64,0.7320503330866025,7,0.7646685696162385,positive_0.01_87_vs_positive_0.01_64,0.0376050843611974,0.0059747903871264,6.293958770875555,2.1732503379256403,0.9852570898239872,0.9623949156388025
8954,8954,positive_0.01_87,positive_0.01_65,0.7454795389658454,7,0.7713288931176657,positive_0.01_87_vs_positive_0.01_65,0.0364120254835139,0.0046808782811462,7.778887485747064,2.6859835713117666,0.9861103358524768,0.963587974516486
8955,8955,positive_0.01_87,positive_0.01_66,0.7442106376229248,7,0.764034253092293,positive_0.01_87_vs_positive_0.01_66,0.037719173030481,0.003607069905218,10.45701192979804,3.610717123741924,0.9860303431066816,0.962280826969519
8956,8956,positive_0.01_87,positive_0.01_67,0.7310986570794121,7,0.7589597209007295,positive_0.01_87_vs_positive_0.01_67,0.038634816742589,0.0051227799018459,7.541767845358203,2.604108179787361,0.9851960592508969,0.9613651832574109
