,Unnamed: 0,A,B,DNA_max_Cfrac,ksize,AA_max_Cfrac,sequence_comparison,PdN,PdS,PdN/PdS,dN/dS,ANI_approx,AAI_approx
9828,9828,negative_0.01_96,negative_0.01_30,0.7770963307602834,7,0.8594988899460831,negative_0.01_96_vs_negative_0.01_30,0.0213971543363186,0.013988867000282,1.529584514306073,0.5281525004554601,0.9880627281085438,0.9786028456636814
9829,9829,negative_0.01_96,negative_0.01_31,0.7601776461880089,7,0.8620361560418649,negative_0.01_96_vs_negative_0.01_31,0.0209849805804275,0.0174295973880623,1.2039853883716354,0.4157258964332552,0.9870275848025004,0.9790150194195725
9830,9830,negative_0.01_96,negative_0.01_32,0.7948609495611716,7,0.8797970187123375,negative_0.01_96_vs_negative_0.01_32,0.0181285303763466,0.0141377358668387,1.282279605949397,0.4427602226820788,0.9891267794973098,0.9818714696236533
9831,9831,negative_0.01_96,negative_0.01_33,0.792851855768214,7,0.8756739613066921,negative_0.01_96_vs_negative_0.01_33,0.0187871996621349,0.0138288810963531,1.358548065547352,0.4690950719602964,0.9890075825897893,0.9812128003378651
9832,9832,negative_0.01_96,negative_0.01_34,0.8005710056043143,7,0.8686964795432921,negative_0.01_96_vs_negative_0.01_34,0.0199079511456242,0.0113682269918046,1.7511922624324758,0.6046717677457427,0.9894639896318198,0.9800920488543757
9833,9833,negative_0.01_96,negative_0.01_35,0.7986676535899334,7,0.8874088169996829,negative_0.01_96_vs_negative_0.01_35,0.0169194458142629,0.0146860872304669,1.1520730844607017,0.3978010201949508,0.9893518414795935,0.983080554185737
9834,9834,negative_0.01_96,negative_0.01_36,0.7929575975467907,7,0.8683793212813193,negative_0.01_96_vs_negative_0.01_36,0.0199590774919738,0.0126385730445506,1.5792192221082784,0.5452909421629482,0.9890138632790979,0.9800409225080261
9835,9835,negative_0.01_96,negative_0.01_37,0.7851327059321138,7,0.8671106882334285,negative_0.01_96_vs_negative_0.01_37,0.0201637430643849,0.0138034689532871,1.4607736021011763,0.5043926787524241,0.9885469238180243,0.979836256935615
9836,9836,negative_0.01_96,negative_0.01_38,0.7794226498889711,7,0.8655248969235648,negative_0.01_96_vs_negative_0.01_38,0.0204199362675731,0.0145540886603912,1.4030377816197956,0.48445699185975,0.9882033786217659,0.9795800637324269
9837,9837,negative_0.01_96,negative_0.01_39,0.7778365232103204,7,0.8661592134475103,negative_0.01_96_vs_negative_0.01_39,0.0203174107448714,0.0149374062867723,1.3601699220609256,0.4696550851959249,0.9881075239920535,0.9796825892551285
9838,9838,negative_0.01_96,negative_0.01_40,0.811462408797716,7,0.8908975578813828,negative_0.01_96_vs_negative_0.01_40,0.0163682505601616,0.0130360924673789,1.2556101915601656,0.4335515011216715,0.9901008831563178,0.9836317494398383
9839,9839,negative_0.01_96,negative_0.01_41,0.7917944379824469,7,0.8610846812559467,negative_0.01_96_vs_negative_0.01_41,0.0211394237286974,0.0116610752202517,1.81281942954838,0.6259511034763463,0.988944731782773,0.9788605762713025
9840,9840,negative_0.01_96,negative_0.01_42,0.7837580628106164,7,0.8563273073263559,negative_0.01_96_vs_negative_0.01_42,0.0219138406811758,0.0122951772012435,1.7823119034802954,0.6154171146546311,0.9884644364898645,0.9780861593188241
9841,9841,negative_0.01_96,negative_0.01_43,0.7878819921751083,7,0.866476371709483,negative_0.01_96_vs_negative_0.01_43,0.0202661721151656,0.0132185148310011,1.5331655919192857,0.5293890160438789,0.9887114866514165,0.9797338278848343
9842,9842,negative_0.01_96,negative_0.01_44,0.7954954002326319,7,0.886140183951792,negative_0.01_96_vs_negative_0.01_44,0.0171203410259552,0.0150356149278083,1.1386525332124071,0.3931670181944187,0.9891643610179257,0.9828796589740447
9843,9843,negative_0.01_96,negative_0.01_45,0.764618800888231,7,0.864256263875674,negative_0.01_96_vs_negative_0.01_45,0.0206251806729502,0.0169888521975903,1.2140420337446718,0.4191983703961423,0.9873014176142575,0.9793748193270497
9844,9844,negative_0.01_96,negative_0.01_46,0.8022628740615417,7,0.872185220424992,negative_0.01_96_vs_negative_0.01_46,0.0193466147570323,0.011637366438373,1.66245643801666,0.5740320436201023,0.9895634639028,0.9806533852429676
9845,9845,negative_0.01_96,negative_0.01_47,0.7885164428465686,7,0.872185220424992,negative_0.01_96_vs_negative_0.01_47,0.0193466147570323,0.0140269252378154,1.3792484403406853,0.4762427350055281,0.9887493850181266,0.9806533852429676
9846,9846,negative_0.01_96,negative_0.01_48,0.8077614465475309,7,0.8804313352362829,negative_0.01_96_vs_negative_0.01_48,0.0180274315798824,0.0120105433265735,1.5009671993769276,0.5182711854350827,0.9898853811096502,0.9819725684201176
9847,9847,negative_0.01_96,negative_0.01_49,0.7788939409960876,7,0.8566444655883286,negative_0.01_96_vs_negative_0.01_49,0.0218620983032322,0.0132054695283942,1.6555335844912258,0.5716416412817237,0.988171447736724,0.9781379016967677
9848,9848,negative_0.01_96,negative_0.01_50,0.7878819921751083,7,0.8756739613066921,negative_0.01_96_vs_negative_0.01_50,0.0187871996621349,0.0146974872840318,1.2782592901132397,0.4413720418776657,0.9887114866514165,0.9812128003378651
9849,9849,negative_0.01_96,negative_0.01_51,0.7886221846251454,7,0.8686964795432921,negative_0.01_96_vs_negative_0.01_51,0.0199079511456242,0.0134470718103856,1.4804673780539117,0.5111927717943999,0.9887556985889535,0.9800920488543757
9850,9850,negative_0.01_96,negative_0.01_52,0.7839695463677699,7,0.8626704725658103,negative_0.01_96_vs_negative_0.01_52,0.0208820996364739,0.0132896936944765,1.5713002960446678,0.5425566044638539,0.9884771358120609,0.9791179003635261
9851,9851,negative_0.01_96,negative_0.01_53,0.8050121603045364,7,0.8845543926419284,negative_0.01_96_vs_negative_0.01_53,0.0173718070026102,0.013138478730267,1.3222084047364495,0.4565472967027202,0.9897246842722525,0.9826281929973898
9852,9852,negative_0.01_96,negative_0.01_54,0.7666278946811885,7,0.864256263875674,negative_0.01_96_vs_negative_0.01_54,0.0206251806729502,0.0166280094842449,1.2403878343040806,0.4282953508583597,0.9874247970821339,0.9793748193270497
9853,9853,negative_0.01_96,negative_0.01_55,0.7819604525748123,7,0.8712337456390739,negative_0.01_96_vs_negative_0.01_55,0.0194995153568883,0.0150262592975023,1.2976959182469,0.4480833439686605,0.9883563602959223,0.9805004846431117
9854,9854,negative_0.01_96,negative_0.01_56,0.7961298509040922,7,0.882651443070092,negative_0.01_96_vs_negative_0.01_56,0.0176740767483113,0.0143716443003556,1.2297880728841843,0.4246353435519381,0.9892019140033774,0.9823259232516887
9855,9855,negative_0.01_96,negative_0.01_57,0.7859786401607275,7,0.8636219473517285,negative_0.01_96_vs_negative_0.01_57,0.0207278997313615,0.0130906889851795,1.5834078523161352,0.5467372404858404,0.9885976169121756,0.9792721002686384
9856,9856,negative_0.01_96,negative_0.01_58,0.8014169398329279,7,0.8864573422137647,negative_0.01_96_vs_negative_0.01_58,0.0170700941229723,0.0140599194517253,1.214096153365771,0.4192170574401989,0.9895137517672885,0.9829299058770277
9857,9857,negative_0.01_96,negative_0.01_59,0.8216136195410807,7,0.8902632413574374,negative_0.01_96_vs_negative_0.01_59,0.0164683301033444,0.0112106794476857,1.468985905822516,0.5072283172571019,0.9906872045511189,0.9835316698966555
9858,9858,negative_0.01_96,negative_0.01_60,0.7756159458602093,7,0.8652077386615922,negative_0.01_96_vs_negative_0.01_60,0.0204712231824669,0.0151775284455513,1.3487850314961716,0.4657239794852251,0.9879730143003265,0.979528776817533
9859,9859,negative_0.01_96,negative_0.01_61,0.7821719361319658,7,0.8639391056137012,negative_0.01_96_vs_negative_0.01_61,0.0206765321216759,0.0138119446543231,1.4970036905848918,0.5169026196189985,0.9883690874165005,0.979323467878324
9860,9860,negative_0.01_96,negative_0.01_62,0.7721264671671777,7,0.8582302568981922,negative_0.01_96_vs_negative_0.01_62,0.0216036324500318,0.0146661167972981,1.4730301652862725,0.5086247655921209,0.9877608991148614,0.9783963675499682
9861,9861,negative_0.01_96,negative_0.01_63,0.7792111663318178,7,0.8712337456390739,negative_0.01_96_vs_negative_0.01_63,0.0194995153568883,0.0155119202039719,1.2570665075942886,0.4340543546401804,0.9881906087438861,0.9805004846431117
9862,9862,negative_0.01_96,negative_0.01_64,0.7655704768954213,7,0.8553758325404377,negative_0.01_96_vs_negative_0.01_64,0.0220691664328025,0.0153738397653141,1.4355012651162224,0.4956663561163638,0.9873598989583426,0.9779308335671975
9863,9863,negative_0.01_96,negative_0.01_65,0.8010997144971979,7,0.8763082778306375,negative_0.01_96_vs_negative_0.01_65,0.0186856931352287,0.0124991166463248,1.4949610971686478,0.5161973295156317,0.9894950968313938,0.9813143068647713
9864,9864,negative_0.01_96,negative_0.01_66,0.7493919847731839,7,0.8534728829686014,negative_0.01_96_vs_negative_0.01_66,0.0223802627361237,0.0179953154194952,1.243671600881081,0.4294292074791176,0.9863561663709912,0.9776197372638763
9865,9865,negative_0.01_96,negative_0.01_67,0.7942264988897113,7,0.8652077386615922,negative_0.01_96_vs_negative_0.01_67,0.0204712231824669,0.0119054288462502,1.71948641639353,0.5937240092479902,0.9890891693970442,0.979528776817533
9866,9866,negative_0.01_96,negative_0.01_68,0.7626097070952733,7,0.8509356168728195,negative_0.01_96_vs_negative_0.01_68,0.0227959839691163,0.0151797052247302,1.5017408857174592,0.5185383327365218,0.9871777290078878,0.9772040160308837
9867,9867,negative_0.01_96,negative_0.01_69,0.7950724331183251,7,0.8778940691405012,negative_0.01_96_vs_negative_0.01_69,0.0184322020810966,0.0137972856826839,1.335929581006627,0.4612851019619294,0.989139309844166,0.9815677979189034
9868,9868,negative_0.01_96,negative_0.01_70,0.7912657290895633,7,0.882651443070092,negative_0.01_96_vs_negative_0.01_70,0.0176740767483113,0.0152187104714988,1.161338654901864,0.401000342723962,0.9889132763963028,0.9823259232516887
9869,9869,negative_0.01_96,negative_0.01_71,0.7793169081103944,7,0.8756739613066921,negative_0.01_96_vs_negative_0.01_71,0.0187871996621349,0.0162055294945482,1.1593079799370465,0.4002991679603254,0.9881969940953697,0.9812128003378651
9870,9870,negative_0.01_96,negative_0.01_72,0.7878819921751083,7,0.8652077386615922,negative_0.01_96_vs_negative_0.01_72,0.0204712231824669,0.0130134637636998,1.573080277025864,0.5431712167309037,0.9887114866514165,0.979528776817533
9871,9871,negative_0.01_96,negative_0.01_73,0.8003595220471609,7,0.8820171265461465,negative_0.01_96_vs_negative_0.01_73,0.0177749574635559,0.0135377824986124,1.312988849198733,0.4533638627278136,0.9894515412733723,0.982225042536444
9872,9872,negative_0.01_96,negative_0.01_74,0.7853441894892672,7,0.8686964795432921,negative_0.01_96_vs_negative_0.01_74,0.0199079511456242,0.0140220921837308,1.4197561166173545,0.4902296904911941,0.9885596019664713,0.9800920488543757
9873,9873,negative_0.01_96,negative_0.01_75,0.7914772126467167,7,0.8788455439264193,negative_0.01_96_vs_negative_0.01_75,0.0182802957784996,0.0145755697921068,1.2541736645108073,0.4330554805709962,0.9889258609522386,0.9817197042215003
9874,9874,negative_0.01_96,negative_0.01_76,0.8050121603045364,7,0.8794798604503647,negative_0.01_96_vs_negative_0.01_76,0.0181791032056045,0.0123311825272727,1.474238432964403,0.509041970126722,0.9897246842722525,0.9818208967943954
9875,9875,negative_0.01_96,negative_0.01_77,0.799936554932854,7,0.8747224865207739,negative_0.01_96_vs_negative_0.01_77,0.0189395776870339,0.012446310773908,1.5217021357636475,0.5254307823040397,0.9894266351556757,0.9810604223129661
9876,9876,negative_0.01_96,negative_0.01_78,0.7946494660040182,7,0.8614018395179195,negative_0.01_96_vs_negative_0.01_78,0.0210879264335003,0.0112151266775447,1.8803110334654676,0.6492553792683452,0.9891142459749377,0.9789120735664997
9877,9877,negative_0.01_96,negative_0.01_79,0.7862958654964577,7,0.864256263875674,negative_0.01_96_vs_negative_0.01_79,0.0206251806729502,0.0131377096524999,1.5699220958978617,0.5420807236956742,0.9886166134270445,0.9793748193270497
9878,9878,negative_0.01_96,negative_0.01_80,0.7846039970392302,7,0.8766254360926102,negative_0.01_96_vs_negative_0.01_80,0.0186349634868956,0.0154252078094296,1.2080850849544973,0.4171414867331672,0.9885152142122148,0.9813650365131044
9879,9879,negative_0.01_96,negative_0.01_81,0.779845617003278,7,0.8594988899460831,negative_0.01_96_vs_negative_0.01_81,0.0213971543363186,0.0135020754203954,1.584730766945446,0.5471940316358714,0.988228908480846,0.9786028456636814
9880,9880,negative_0.01_96,negative_0.01_82,0.7827006450248494,7,0.8550586742784649,negative_0.01_96_vs_negative_0.01_82,0.0221209745936705,0.012274295289714,1.8022195223059496,0.6222910458186464,0.9884008908854182,0.9778790254063294
9881,9881,negative_0.01_96,negative_0.01_83,0.7897853441894893,7,0.8614018395179195,negative_0.01_96_vs_negative_0.01_83,0.0210879264335003,0.0120635494287064,1.7480697996992012,0.6035936079678856,0.9888250947061048,0.9789120735664997
9882,9882,negative_0.01_96,negative_0.01_84,0.80585809453315,7,0.8763082778306375,negative_0.01_96_vs_negative_0.01_84,0.0186856931352287,0.0116791191209048,1.5999231570283965,0.5524398344896256,0.9897741850518589,0.9813143068647713
9883,9883,negative_0.01_96,negative_0.01_85,0.7730781431743682,7,0.8744053282588011,negative_0.01_96_vs_negative_0.01_85,0.0189904019336715,0.0171097461456879,1.1099172233164631,0.3832449605173437,0.9878188391092143,0.9810095980663285
9884,9884,negative_0.01_96,negative_0.01_86,0.7811145183461986,7,0.857278782112274,negative_0.01_96_vs_negative_0.01_86,0.0217586627884597,0.0129163898957603,1.6845777313985923,0.581670337747496,0.9883054190102698,0.9782413372115403
9885,9885,negative_0.01_96,negative_0.01_87,0.7719149836100243,7,0.8534728829686014,negative_0.01_96_vs_negative_0.01_87,0.0223802627361237,0.0139271999907654,1.6069463173475778,0.5548648719092533,0.9877480143246125,0.9776197372638763
9886,9886,negative_0.01_96,negative_0.01_88,0.7920059215396003,7,0.886140183951792,negative_0.01_96_vs_negative_0.01_88,0.0171203410259552,0.0156432574038728,1.0944230209826211,0.3778949444648513,0.9889573083366511,0.9828796589740447
9887,9887,negative_0.01_96,negative_0.01_89,0.765358993338268,7,0.8464954012052014,negative_0.01_96_vs_negative_0.01_89,0.02352605957511,0.0139549367954736,1.6858592711606386,0.5821128425083819,0.9873469090898356,0.97647394042489
9888,9888,negative_0.01_96,negative_0.01_90,0.8032145500687321,7,0.89058039961941,negative_0.01_96_vs_negative_0.01_90,0.0164182826944251,0.0144015697526754,1.1400342446263536,0.3936441113732252,0.9896193304177633,0.9835817173055749
9889,9889,negative_0.01_96,negative_0.01_91,0.8005710056043143,7,0.8867745004757374,negative_0.01_96_vs_negative_0.01_91,0.0170198626268488,0.01425631551058,1.1938472190951368,0.412225272961101,0.9894639896318198,0.9829801373731512
9890,9890,negative_0.01_96,negative_0.01_92,0.7873532832822248,7,0.8753568030447193,negative_0.01_96_vs_negative_0.01_92,0.018837976561889,0.0147393914617781,1.2780701707217157,0.4413067405631036,0.9886798824702742,0.981162023438111
9891,9891,negative_0.01_96,negative_0.01_93,0.7762503965316697,7,0.8617189977798921,negative_0.01_96_vs_negative_0.01_93,0.0210364453877787,0.0144996549580705,1.4508238608857171,0.5009571178843059,0.9880114830268609,0.9789635546122213
9892,9892,negative_0.01_96,negative_0.01_94,0.7829121285820028,7,0.8610846812559467,negative_0.01_96_vs_negative_0.01_94,0.0211394237286974,0.0132185785076062,1.599220651186772,0.5521972652079886,0.9884136065445102,0.9788605762713025
9893,9893,negative_0.01_96,negative_0.01_95,0.7982446864756265,7,0.8823342848081193,negative_0.01_96_vs_negative_0.01_95,0.0177245093355179,0.0139543050417483,1.2701821611674653,0.4385830780712773,0.9893268851032985,0.982275490664482
9894,9894,negative_0.01_96,negative_0.01_96,1.0,7,1.0,negative_0.01_96_vs_negative_0.01_96,0.0,0.0,,,1.0,1.0
9895,9895,negative_0.01_96,negative_0.01_97,0.7778365232103204,7,0.8601332064700286,negative_0.01_96_vs_negative_0.01_97,0.0212940132223701,0.0139608038092736,1.5252712890517994,0.5266631805246124,0.9881075239920535,0.9787059867776299
9896,9896,negative_0.01_96,negative_0.01_98,0.7700116315956435,7,0.8655248969235648,negative_0.01_96_vs_negative_0.01_98,0.0204199362675731,0.0162273469016639,1.2583656706987176,0.434502944591037,0.987631899687287,0.9795800637324269
9897,9897,negative_0.01_96,negative_0.01_99,0.7859786401607275,7,0.882651443070092,negative_0.01_96_vs_negative_0.01_99,0.0176740767483113,0.0161445119682297,1.0947420884007877,0.3780051157258324,0.9885976169121756,0.9823259232516887
9898,9898,negative_0.01_97,ref_gene,0.8768108279581263,7,0.9238820171265462,negative_0.01_97_vs_ref_gene,0.0112464098823065,0.0073589073530947,1.5282717043008982,0.5276991983460501,0.9937593630537159,0.9887535901176935
9899,9899,negative_0.01_97,negative_0.01_0,0.7822776779105425,7,0.8753568030447193,negative_0.01_97_vs_negative_0.01_0,0.018837976561889,0.0156318545162869,1.2051018349909564,0.4161113959385813,0.9883754497478551,0.981162023438111
9900,9900,negative_0.01_97,negative_0.01_1,0.7809030347890451,7,0.869965112591183,negative_0.01_97_vs_negative_0.01_1,0.0197036056216717,0.0150087882208214,1.3128045603533325,0.4533002293596708,0.988292675479352,0.9802963943783283
9901,9901,negative_0.01_97,negative_0.01_2,0.7723379507243312,7,0.8705994291151284,negative_0.01_97_vs_negative_0.01_2,0.019601528625067,0.0166305159956331,1.1786482530195708,0.4069771994731253,0.987773780544489,0.980398471374933
9902,9902,negative_0.01_97,negative_0.01_3,0.7614465475309294,7,0.8468125594671742,negative_0.01_97_vs_negative_0.01_3,0.0234738025938614,0.0147116400128282,1.5955938680794823,0.5509449679018841,0.9871059778937055,0.9765261974061386
9903,9903,negative_0.01_97,negative_0.01_4,0.7745585280744423,7,0.848081192515065,negative_0.01_97_vs_negative_0.01_4,0.0232649422845743,0.0125717371218473,1.850574988888702,0.6389877764324218,0.9879088331090975,0.9767350577154257
